,user_id,item_id,rating
1664,20,145,1
1665,20,185,5
1666,20,200,5
1667,20,201,5
1668,20,240,4
1669,20,243,2
1670,20,244,4
1671,20,259,2
1672,20,260,2
1673,20,261,1
1674,20,262,4
1675,20,263,1
1676,20,264,3
1677,20,273,4
1678,20,281,2
1679,20,286,3
1680,20,289,3
1681,20,300,3
1682,20,301,4
1683,20,321,3
1684,20,322,3
1685,20,323,2
1686,20,330,4
1687,20,358,3
1688,20,379,3
1689,20,406,1
1690,20,408,5
1691,20,413,2
1692,20,436,4
1693,20,437,1
1694,20,438,1
1695,20,443,4
1696,20,444,3
1697,20,453,2
1698,20,547,2
1699,20,551,3
1700,20,559,1
1701,20,561,1
1702,20,563,2
1703,20,564,3
1704,20,567,2
1705,20,573,2
1706,20,619,2
1707,20,628,3
1708,20,635,4
1709,20,637,4
1710,20,656,5
1711,20,669,1
1712,20,672,3
1713,20,674,2
1714,20,675,5
1715,20,680,1
1716,20,706,2
1717,20,748,1
1718,20,760,1
1719,20,767,1
1720,20,769,1
1721,20,800,1
1722,20,817,3
1723,20,853,5
1724,20,854,5
1725,20,858,1
1726,20,872,2
1727,20,873,2
1728,20,874,2
1729,20,876,2
1730,20,877,2
1731,20,878,2
1732,20,925,2
1733,20,975,3
1734,20,976,1
1735,20,978,1
1736,20,980,2
1737,20,981,2
1738,20,983,2
1739,20,984,1
1740,20,986,1
1741,20,987,3
1742,20,988,1
1743,20,989,3
1744,20,990,2
1745,20,991,2
1746,20,992,2
1747,20,993,4
1748,20,994,2
1749,21,2,2
1750,21,4,5
1751,21,17,4
1752,21,21,4
1753,21,24,5
1754,21,50,5
1755,21,53,3
1756,21,62,4
1757,21,68,4
1758,21,85,5
1759,21,89,5
1760,21,94,3
1761,21,105,1
1762,21,109,4
1763,21,127,5
1764,21,144,5
1765,21,161,4
1766,21,163,1
1767,21,167,3
1768,21,174,5
1769,21,175,4
1770,21,181,5
1771,21,184,5
1772,21,187,5
1773,21,201,4
1774,21,202,5
1775,21,209,4
1776,21,210,3
1777,21,211,3
1778,21,216,4
1779,21,228,4
1780,21,229,2
1781,21,231,2
1782,21,233,3
1783,21,250,5
1784,21,265,3
1785,21,290,5
1786,21,367,1
1787,21,384,3
1788,21,385,4
1789,21,405,1
1790,21,430,4
1791,21,431,4
1792,21,449,1
1793,21,451,4
1794,21,515,5
1795,21,523,5
1796,21,526,4
1797,21,546,3
1798,21,566,3
1799,21,568,4
1800,21,636,3
1801,21,651,4
1802,21,665,1
1803,21,684,3
1804,21,688,1
1805,21,712,4
1806,21,731,3
1807,21,732,4
1808,21,792,4
1809,21,840,4
1810,21,862,1
1811,21,926,1
1812,21,932,1
1813,21,988,1
1814,21,996,1
1815,21,998,1
1816,21,1000,3
1817,21,1002,1
1818,21,1003,1
1819,22,7,4
1820,22,8,4
1821,22,14,4
1822,22,19,4
1823,22,55,4
1824,22,56,4
1825,22,59,4
1826,22,62,3
1827,22,73,3
1828,22,79,4
1829,22,82,3
1830,22,89,5
1831,22,91,4
1832,22,95,4
1833,22,96,4
1834,22,100,5
1835,22,102,3
1836,22,116,5
1837,22,124,5
1838,22,131,4
1839,22,132,4
1840,22,134,4
1841,22,144,3
1842,22,145,3
1843,22,151,3
1844,22,153,4
1845,22,154,3
1846,22,155,3
1847,22,156,3
1848,22,161,2
1849,22,162,3
1850,22,171,5
1851,22,173,5
1852,22,174,4
1853,22,175,5
1854,22,176,3
1855,22,181,4
1856,22,185,4
1857,22,194,4
1858,22,195,4
1859,22,202,3
1860,22,203,4
1861,22,204,3
1862,22,211,4
1863,22,214,3
1864,22,216,4
1865,22,217,2
1866,22,224,5
1867,22,227,3
1868,22,230,4
1869,22,234,2
1870,22,235,1
1871,22,250,4
1872,22,275,5
1873,22,283,4
1874,22,294,1
1875,22,367,4
1876,22,386,4
1877,22,387,3
1878,22,408,5
1879,22,414,3
1880,22,418,4
1881,22,423,3
1882,22,432,4
1883,22,433,5
1884,22,449,2
1885,22,451,2
1886,22,472,2
1887,22,479,5
1888,22,522,4
1889,22,526,3
1890,22,530,4
1891,22,541,4
1892,22,588,4
1893,22,597,3
1894,22,603,4
1895,22,629,4
1896,22,642,3
1897,22,652,4
1898,22,655,3
1899,22,679,3
1900,22,694,4
1901,22,713,4
1902,22,780,1
1903,22,856,4
1904,22,919,5
1905,22,961,5
1906,22,1004,3
1907,23,7,4
1908,23,8,5
1909,23,11,5
1910,23,12,5
1911,23,41,5
1912,23,55,5
1913,23,58,3
1914,23,69,5
1915,23,71,5
1916,23,79,4
1917,23,92,5
1918,23,97,4
1919,23,98,5
1920,23,127,5
1921,23,132,3
1922,23,151,5
1923,23,173,5
1924,23,176,5
1925,23,180,5
1926,23,200,5
1927,23,223,5
1928,23,237,4
1929,23,238,5
1930,23,249,4
1931,23,276,5
1932,23,288,3
1933,23,289,3
1934,23,300,4
1935,23,324,5
1936,23,357,5
1937,23,402,4
1938,23,421,5
1939,23,486,3
1940,23,518,4
1941,23,582,4
1942,23,655,5
1943,23,699,3
1944,23,727,3
1945,23,729,5
1946,23,919,3
1947,23,1007,5
1948,24,1,5
1949,24,7,4
1950,24,23,4
1951,24,79,4
1952,24,82,4
1953,24,86,4
1954,24,98,5
1955,24,116,4
1956,24,121,4
1957,24,125,5
1958,24,131,4
1959,24,133,3
1960,24,134,4
1961,24,141,4
1962,24,143,3
1963,24,173,4
1964,24,176,4
1965,24,177,3
1966,24,183,4
1967,24,186,4
1968,24,195,4
1969,24,204,5
1970,24,265,4
1971,24,404,3
1972,24,408,5
1973,24,419,4
1974,24,430,4
1975,24,463,4
1976,24,474,4
1977,24,479,5
1978,24,495,4
1979,24,527,4
1980,24,568,4
1981,24,604,4
1982,24,612,4
1983,24,655,4
1984,24,657,4
1985,24,692,4
1986,24,837,4
1987,24,929,4
1988,24,968,4
1989,25,1,3
1990,25,14,3
1991,25,24,3
1992,25,50,4
1993,25,109,3
1994,25,111,3
1995,25,116,2
1996,25,118,3
1997,25,121,3
1998,25,122,1
1999,25,126,4
2000,25,129,4
2001,25,148,3
2002,25,151,3
2003,25,181,4
2004,25,222,3
2005,25,246,4
2006,25,248,3
2007,25,249,2
2008,25,250,3
2009,25,252,3
2010,25,271,3
2011,25,274,3
2012,25,276,4
2013,25,282,4
2014,25,283,3
2015,25,284,3
2016,25,288,4
2017,25,291,3
2018,25,293,3
2019,25,298,3
2020,25,300,4
2021,25,302,5
2022,25,304,4
2023,25,313,5
2024,25,316,3
2025,25,323,2
2026,25,328,2
2027,25,369,2
2028,25,405,2
2029,25,413,2
2030,25,456,1
2031,25,458,3
2032,25,471,2
2033,25,475,3
2034,25,515,4
2035,25,546,2
2036,25,591,3
2037,25,628,3
2038,25,678,2
2039,25,683,3
2040,25,748,1
2041,25,750,4
2042,25,751,4
2043,25,760,1
2044,25,815,2
2045,25,831,2
2046,25,840,2
2047,25,841,2
2048,25,845,3
2049,25,936,4
2050,25,1010,2
2051,25,1011,3
2052,25,1012,4
2053,25,1013,1
2054,25,1014,3
2055,26,9,4
2056,26,50,3
2057,26,118,3
2058,26,123,5
2059,26,148,3
2060,26,244,3
2061,26,286,3
2062,26,288,3
2063,26,930,2
2064,26,1017,4
2065,27,5,3
2066,27,11,4
2067,27,28,4
2068,27,31,4
2069,27,56,5
2070,27,96,5
2071,27,117,4
2072,27,164,4
2073,27,176,5
2074,27,185,5
2075,27,195,4
2076,27,196,4
2077,27,200,2
2078,27,219,5
2079,27,227,4
2080,27,229,2
2081,27,230,4
2082,27,286,3
2083,27,288,5
2084,27,322,2
2085,27,323,3
2086,27,332,2
2087,27,429,5
2088,27,434,4
2089,27,443,4
2090,27,444,3
2091,27,447,3
2092,27,448,4
2093,27,449,2
2094,27,529,4
2095,27,567,4
2096,27,573,4
2097,27,588,3
2098,27,603,3
2099,27,609,3
2100,27,670,4
2101,27,672,3
2102,27,760,3
2103,27,859,3
2104,28,12,5
2105,28,79,4
2106,28,180,4
2107,28,182,4
2108,28,264,3
2109,28,268,5
2110,28,286,5
2111,28,300,3
2112,28,303,4
2113,28,306,4
2114,28,312,4
2115,28,326,2
2116,28,480,4
2117,28,657,4
2118,28,661,5
2119,28,879,3
2120,28,1019,4
2121,29,2,3
2122,29,29,3
2123,29,50,3
2124,29,69,5
2125,29,135,5
2126,29,161,4
2127,29,164,4
2128,29,172,4
2129,29,174,5
2130,29,242,5
2131,29,252,3
2132,29,257,4
2133,29,258,5
2134,29,259,4
2135,29,304,4
2136,29,313,5
2137,29,315,4
2138,29,319,4
2139,29,321,4
2140,29,403,2
2141,29,683,3
2142,29,751,3
2143,29,780,4
2144,29,873,1
2145,29,892,4
2146,30,32,5
2147,30,136,5
2148,30,153,4
2149,30,175,5
2150,30,192,4
2151,30,262,5
2152,30,268,3
2153,30,271,4
2154,30,299,4
2155,30,303,3
2156,30,306,3
2157,30,319,4
2158,30,328,2
2159,30,340,3
2160,30,490,4
2161,30,519,4
2162,30,611,4
2163,30,811,4
2164,30,875,4
2165,30,1019,5
2166,30,1020,3
2167,30,1021,3
2168,30,1022,5
2169,31,7,4
2170,31,9,3
2171,31,50,4
2172,31,111,3
2173,31,181,4
2174,31,222,3
2175,31,240,2
2176,31,248,4
2177,31,268,5
2178,31,271,3
2179,31,288,4
2180,31,298,5
2181,31,307,2
2182,31,313,4
2183,31,405,4
2184,31,408,3
2185,31,455,2
2186,31,475,5
2187,31,508,4
2188,31,628,4
2189,31,742,3
2190,31,1023,3
2191,32,245,3
2192,32,260,4
2193,32,271,4
2194,32,288,4
2195,32,294,3
2196,32,300,4
2197,32,323,4
2198,32,329,4
2199,32,339,3
2200,32,348,4
2201,32,678,4
2202,32,682,4
2203,32,879,3
2204,32,880,3
2205,33,288,2
2206,33,289,1
2207,33,292,5
2208,33,294,1
2209,33,324,5
2210,33,898,5
2211,33,899,5
2212,33,990,5
2213,33,991,4
2214,33,1024,5
2215,34,258,2
2216,34,261,3
2217,34,264,2
2218,34,266,3
2219,34,300,5
2220,34,321,3
2221,34,326,3
2222,34,327,3
2223,34,328,3
2224,34,333,4
2225,34,358,1
2226,34,678,3
2227,34,748,4
2228,34,876,2
2229,34,879,4
2230,34,881,2
2231,34,937,4
2232,35,261,5
2233,35,288,4
2234,35,289,2
2235,35,333,4
2236,35,358,5
2237,35,873,3
2238,35,875,3
2239,35,878,5
2240,35,1026,5
2241,36,7,4
2242,36,27,4
2243,36,50,5
2244,36,62,5
2245,36,68,5
2246,36,82,1
2247,36,89,4
2248,36,92,4
2249,36,96,4
2250,36,118,2
2251,36,121,2
2252,36,127,4
2253,36,147,3
2254,36,172,4
2255,36,174,5
2256,36,210,4
2257,36,226,5
2258,36,230,4
2259,36,231,2
2260,36,233,4
2261,36,273,3
2262,36,385,4
2263,36,405,4
2264,36,472,2
2265,36,546,3
2266,36,550,4
2267,36,566,4
2268,36,568,3
2269,36,578,3
2270,36,665,3
2271,36,825,2
2272,36,827,3
2273,36,831,2
2274,36,833,4
2275,36,841,3
2276,36,930,3
2277,36,1027,3
2278,37,35,5
2279,37,69,5
2280,37,70,5
2281,37,78,5
2282,37,84,5
2283,37,97,5
2284,37,105,3
2285,37,112,5
2286,37,127,2
2287,37,144,5
2288,37,155,5
2289,37,162,5
2290,37,185,2
2291,37,188,2
2292,37,195,1
2293,37,200,5
2294,37,202,2
2295,37,243,3
2296,37,247,5
2297,37,259,3
2298,37,288,5
2299,37,294,5
2300,37,313,5
2301,37,326,5
2302,37,356,2
2303,37,395,3
2304,37,400,1
2305,37,401,3
2306,37,402,5
2307,37,405,5
2308,37,406,2
2309,37,409,5
2310,37,410,3
2311,37,411,3
2312,37,413,1
2313,37,418,5
2314,37,420,5
2315,37,433,5
2316,37,445,2
2317,37,447,5
2318,37,451,5
2319,37,452,5
2320,37,501,5
2321,37,588,5
2322,37,590,1
2323,37,627,5
2324,37,637,2
2325,37,673,5
2326,37,678,5
2327,37,681,5
2328,37,717,1
2329,37,742,5
2330,37,768,5
2331,37,940,1
2332,37,1016,5
2333,37,1028,5
2334,37,1029,1
2335,37,1031,5
2336,37,1032,4
2337,37,1033,5
2338,37,1035,5
2339,37,1036,4
2340,37,1037,4
2341,38,269,4
2342,38,270,4
2343,38,272,2
2344,38,288,5
2345,38,294,4
2346,38,301,3
2347,38,302,5
2348,38,307,2
2349,38,313,4
2350,38,319,4
2351,38,339,3
2352,38,748,5
2353,38,937,5
2354,39,242,4
2355,39,245,3
2356,39,259,2
2357,39,269,1
2358,39,270,3
2359,39,272,2
2360,39,286,2
2361,39,300,3
2362,39,302,3
2363,39,305,4
2364,39,310,3
2365,39,316,3
2366,39,321,4
2367,39,328,3
2368,39,337,4
2369,39,343,1
2370,39,346,2
2371,39,358,3
2372,39,876,3
2373,39,879,2
2374,39,896,4
2375,39,1038,1
2376,40,50,5
2377,40,56,4
2378,40,58,3
2379,40,96,4
2380,40,97,3
2381,40,135,4
2382,40,152,4
2383,40,156,4
2384,40,168,5
2385,40,173,4
2386,40,175,5
2387,40,180,5
2388,40,188,4
2389,40,191,4
2390,40,194,3
2391,40,195,4
2392,40,196,3
2393,40,202,2
2394,40,205,4
2395,40,216,3
2396,40,238,5
2397,40,276,2
2398,40,318,4
2399,40,357,4
2400,40,414,4
2401,40,430,5
2402,40,474,5
2403,40,514,4
2404,40,516,5
2405,40,969,4
2406,40,1039,3
2407,41,1,5
2408,41,2,5
2409,41,15,4
2410,41,38,3
2411,41,43,2
2412,41,50,5
2413,41,54,4
2414,41,58,5
2415,41,64,5
2416,41,66,4
2417,41,71,4
2418,41,73,4
2419,41,83,4
2420,41,86,3
2421,41,87,4
2422,41,97,3
2423,41,103,3
2424,41,111,1
2425,41,125,4
2426,41,132,5
2427,41,135,4
2428,41,136,4
2429,41,141,3
2430,41,151,4
2431,41,161,4
2432,41,168,3
2433,41,173,5
2434,41,174,5
2435,41,175,2
2436,41,181,5
2437,41,202,5
2438,41,203,4
2439,41,219,1
2440,41,227,4
2441,41,228,4
2442,41,229,4
2443,41,237,4
2444,41,239,5
2445,41,273,3
2446,41,282,4
2447,41,283,3
2448,41,284,3
2449,41,290,3
2450,41,294,4
2451,41,318,5
2452,41,369,4
2453,41,371,4
2454,41,385,5
2455,41,387,3
2456,41,402,5
2457,41,411,4
2458,41,419,5
2459,41,427,4
2460,41,433,2
2461,41,443,3
2462,41,462,2
2463,41,467,3
2464,41,468,4
2465,41,469,4
2466,41,471,4
2467,41,491,3
2468,41,501,5
2469,41,523,5
2470,41,559,2
2471,41,582,3
2472,41,591,4
2473,41,595,1
2474,41,627,2
2475,41,655,3
2476,41,658,2
2477,41,660,3
2478,41,679,2
2479,41,720,4
2480,41,729,3
2481,41,735,4
2482,41,755,4
2483,41,756,5
2484,41,826,3
2485,41,924,3
2486,41,926,3
2487,41,934,4
2488,41,941,4
2489,41,969,5
2490,41,1042,3
2491,41,1046,3
2492,41,1047,4
2493,41,1048,1
2494,41,1050,3
2495,42,3,2
2496,42,4,4
2497,42,8,4
2498,42,9,4
2499,42,12,5
2500,42,25,5
2501,42,28,4
2502,42,58,3
2503,42,69,4
2504,42,70,4
2505,42,73,4
2506,42,79,4
2507,42,82,4
2508,42,86,4
2509,42,88,5
2510,42,97,5
2511,42,100,4
2512,42,102,4
2513,42,111,4
2514,42,121,4
2515,42,122,2
2516,42,123,1
2517,42,124,4
2518,42,127,4
2519,42,131,3
2520,42,133,4
2521,42,140,4
2522,42,143,4
2523,42,144,4
2524,42,168,4
2525,42,169,5
2526,42,172,4
2527,42,174,4
2528,42,186,3
2529,42,189,5
2530,42,196,4
2531,42,202,5
2532,42,208,5
2533,42,211,4
2534,42,217,2
2535,42,222,4
2536,42,226,3
2537,42,231,4
2538,42,248,4
2539,42,250,2
2540,42,254,3
2541,42,257,4
2542,42,258,5
2543,42,269,5
2544,42,274,5
2545,42,276,4
2546,42,277,1
2547,42,278,3
2548,42,280,3
2549,42,283,2
2550,42,290,4
2551,42,291,3
2552,42,294,5
2553,42,301,5
2554,42,312,4
2555,42,313,5
2556,42,317,2
2557,42,347,3
2558,42,354,4
2559,42,367,4
2560,42,385,5
2561,42,408,5
2562,42,411,3
2563,42,418,4
2564,42,421,3
2565,42,473,3
2566,42,479,4
2567,42,482,4
2568,42,491,4
2569,42,496,5
2570,42,539,3
2571,42,542,3
2572,42,546,4
2573,42,550,3
2574,42,559,1
2575,42,566,3
2576,42,580,3
2577,42,581,3
2578,42,588,4
2579,42,591,5
2580,42,625,4
2581,42,660,4
2582,42,686,3
2583,42,699,4
2584,42,729,4
2585,42,731,4
2586,42,735,4
2587,42,742,5
2588,42,747,4
2589,42,755,3
2590,42,756,3
2591,42,778,5
2592,42,781,3
2593,42,785,3
2594,42,845,5
2595,42,892,3
2596,42,926,2
2597,42,939,3
2598,42,969,5
2599,42,1023,3
2600,42,1035,4
2601,42,1047,3
2602,42,1048,3
2603,42,1052,1
2604,42,1054,3
2605,42,1055,2
2606,42,1056,3
2607,43,1,4
2608,43,7,5
2609,43,22,4
2610,43,24,3
2611,43,25,2
2612,43,31,4
2613,43,50,5
2614,43,64,5
2615,43,67,3
2616,43,69,4
2617,43,71,3
2618,43,81,4
2619,43,87,5
2620,43,89,5
2621,43,90,2
2622,43,97,2
2623,43,98,2
2624,43,99,4
2625,43,100,5
2626,43,102,2
2627,43,109,3
2628,43,121,4
2629,43,132,4
2630,43,133,4
2631,43,135,5
2632,43,143,4
2633,43,144,4
2634,43,151,4
2635,43,157,4
2636,43,159,3
2637,43,163,4
2638,43,172,4
2639,43,173,5
2640,43,175,4
2641,43,181,4
2642,43,183,4
2643,43,190,5
2644,43,194,5
2645,43,196,4
2646,43,197,4
2647,43,198,4
2648,43,200,4
2649,43,201,2
2650,43,211,4
2651,43,222,4
2652,43,231,2
2653,43,249,4
2654,43,260,4
2655,43,298,2
2656,43,307,4
2657,43,313,4
2658,43,318,5
2659,43,328,4
2660,43,380,4
2661,43,405,3
2662,43,419,4
2663,43,423,4
2664,43,427,3
2665,43,429,4
2666,43,432,5
2667,43,447,4
2668,43,448,2
2669,43,450,2
2670,43,480,4
2671,43,496,4
2672,43,520,5
2673,43,523,4
2674,43,553,3
2675,43,591,4
2676,43,625,3
2677,43,631,1
2678,43,633,3
2679,43,636,4
2680,43,655,3
2681,43,678,3
2682,43,692,3
2683,43,737,1
2684,43,756,3
2685,43,871,3
2686,43,946,3
2687,44,7,3
2688,44,13,5
2689,44,24,3
2690,44,50,5
2691,44,111,4
2692,44,151,2
2693,44,181,4
2694,44,225,4
2695,44,257,5
2696,44,278,3
2697,44,282,4
2698,44,284,4
2699,44,288,3
2700,44,411,3
2701,44,596,3
2702,44,597,3
2703,44,742,4
2704,44,756,2
2705,44,762,4
2706,44,764,4
2707,44,820,4
2708,44,823,4
2709,44,826,3
2710,44,845,4
2711,44,926,3
2712,44,934,2
2713,44,993,4
2714,44,1001,3
2715,44,1059,2
2716,45,50,4
2717,45,93,4
2718,45,100,4
2719,45,125,4
2720,45,245,3
2721,45,262,5
2722,45,286,5
2723,45,300,3
2724,45,305,5
2725,45,332,4
2726,45,748,5
2727,46,258,4
2728,46,262,5
2729,46,269,4
2730,46,286,3
2731,46,288,2
2732,46,289,4
2733,46,301,4
2734,46,303,4
2735,46,304,3
2736,46,305,5
2737,46,307,4
2738,46,322,2
2739,46,327,4
2740,46,683,3
2741,46,874,3
2742,46,1022,3
2743,47,56,3
2744,47,98,5
2745,47,136,4
2746,47,183,5
2747,47,185,4
2748,47,191,5
2749,47,193,2
2750,47,194,4
2751,47,209,5
2752,47,215,4
2753,47,243,3
2754,47,269,1
2755,47,289,1
2756,47,294,3
2757,47,302,4
2758,47,323,3
2759,47,357,5
2760,47,428,4
2761,47,479,4
2762,47,480,4
2763,47,483,5
2764,47,496,5
2765,47,519,3
2766,47,523,5
2767,47,524,3
2768,47,527,4
2769,47,528,5
2770,47,529,4
2771,47,647,4
2772,47,650,3
2773,47,1063,3
2774,47,1064,4
2775,47,1065,2
2776,48,2,1
2777,48,4,2
2778,48,8,3
2779,48,12,4
2780,48,13,3
2781,48,25,2
2782,48,42,4
2783,48,50,1
2784,48,54,2
2785,48,57,4
2786,48,62,2
2787,48,71,3
2788,48,77,1
2789,48,80,1
2790,48,82,1
2791,48,85,3
2792,48,90,1
2793,48,91,5
2794,48,93,5
2795,48,96,1
2796,48,98,4
2797,48,99,4
2798,48,121,1
2799,48,145,1
2800,48,147,1
2801,48,154,5
2802,48,159,2
2803,48,161,1
2804,48,171,4
2805,48,174,1
2806,48,181,1
2807,48,182,3
2808,48,200,3
2809,48,208,4
2810,48,209,5
2811,48,217,3
2812,48,218,2
2813,48,225,2
2814,48,235,2
2815,48,239,2
2816,48,240,3
2817,48,256,4
2818,48,262,5
2819,48,270,2
2820,48,283,3
2821,48,287,4
2822,48,289,4
2823,48,300,1
2824,48,301,3
2825,48,320,5
2826,48,324,4
2827,48,328,2
2828,48,358,1
2829,48,367,3
2830,48,372,4
2831,48,382,2
2832,48,396,4
2833,48,403,3
2834,48,404,3
2835,48,419,4
2836,48,420,4
2837,48,428,5
2838,48,432,5
2839,48,433,5
2840,48,455,1
2841,48,465,3
2842,48,475,4
2843,48,477,2
2844,48,501,3
2845,48,557,3
2846,48,561,2
2847,48,577,1
2848,48,627,2
2849,48,640,1
2850,48,652,5
2851,48,692,1
2852,48,698,2
2853,48,702,3
2854,48,715,3
2855,48,717,2
2856,48,725,2
2857,48,789,4
2858,48,813,3
2859,48,820,1
2860,48,904,2
2861,48,919,5
2862,48,928,2
2863,48,946,2
2864,48,997,1
2865,48,1017,3
2866,48,1018,2
2867,48,1021,5
2868,48,1028,2
2869,48,1036,2
2870,48,1066,2
2871,48,1067,3
2872,48,1069,3
2873,48,1071,3
2874,48,1072,1
2875,48,1073,5
2876,48,1074,2
2877,48,1075,2
2878,48,1077,4
2879,48,1079,1
2880,48,1080,4
2881,48,1081,3
2882,48,1083,2
2883,49,15,2
2884,49,100,2
2885,49,124,1
2886,49,268,4
2887,49,276,2
2888,49,288,4
2889,49,319,5
2890,49,324,5
2891,49,327,3
2892,49,544,4
2893,49,547,4
2894,49,1008,5
2895,49,1010,5
2896,50,50,5
2897,50,83,5
2898,50,134,2
2899,50,136,4
2900,50,144,5
2901,50,172,5
2902,50,173,5
2903,50,181,5
2904,50,184,3
2905,50,203,4
2906,50,210,4
2907,50,479,3
2908,50,603,3
2909,50,655,3
2910,50,692,3
2911,50,705,1
2912,51,7,5
2913,51,13,5
2914,51,19,5
2915,51,22,5
2916,51,25,5
2917,51,100,4
2918,51,107,4
2919,51,111,4
2920,51,117,4
2921,51,121,4
2922,51,126,5
2923,51,151,5
2924,51,191,5
2925,51,204,4
2926,51,237,4
2927,51,258,5
2928,51,277,5
2929,51,282,4
2930,51,285,5
2931,51,288,3
2932,51,302,4
2933,51,318,5
2934,51,333,4
2935,51,463,5
2936,51,471,4
2937,51,473,4
2938,51,527,5
2939,51,588,4
2940,51,741,4
2941,51,762,3
2942,51,815,4
2943,51,864,3
2944,51,919,5
2945,51,1011,4
2946,51,1085,4
2947,52,7,3
2948,52,15,5
2949,52,25,4
2950,52,50,4
2951,52,64,5
2952,52,96,4
2953,52,118,4
2954,52,121,4
2955,52,151,4
2956,52,156,4
2957,52,257,4
2958,52,284,2
2959,52,546,4
2960,52,568,4
2961,52,628,5
2962,52,1087,4
2963,53,1,4
2964,53,7,4
2965,53,24,1
2966,53,25,4
2967,53,100,5
2968,53,117,5
2969,53,148,3
2970,53,151,2
2971,53,181,5
2972,53,240,4
2973,53,245,4
2974,53,250,4
2975,53,252,3
2976,53,255,3
2977,53,272,5
2978,53,288,4
2979,53,291,1
2980,53,295,3
2981,53,307,4
2982,53,328,4
2983,53,338,3
2984,53,340,4
2985,53,346,4
2986,53,405,4
2987,53,471,4
2988,53,546,3
2989,53,634,1
2990,53,823,2
2991,53,829,2
2992,53,930,1
2993,54,7,3
2994,54,22,5
2995,54,50,4
2996,54,79,5
2997,54,117,3
2998,54,118,5
2999,54,121,3
3000,54,174,4
3001,54,181,4
3002,54,597,2
3003,55,11,4
3004,55,22,5
3005,55,28,5
3006,55,42,4
3007,55,50,5
3008,55,53,3
3009,55,62,5
3010,55,66,3
3011,55,67,2
3012,55,78,3
3013,55,87,4
3014,55,88,1
3015,55,89,4
3016,55,97,3
3017,55,111,2
3018,55,114,4
3019,55,117,5
3020,55,144,5
3021,55,151,4
3022,55,153,4
3023,55,154,2
3024,55,158,3
3025,55,161,4
3026,55,167,3
3027,55,173,4
3028,55,176,5
3029,55,183,5
3030,55,191,4
3031,55,193,5
3032,55,200,4
3033,55,204,5
3034,55,210,5
3035,55,225,2
3036,55,226,4
3037,55,227,3
3038,55,229,3
3039,55,232,4
3040,55,233,1
3041,55,234,4
3042,55,237,5
3043,55,238,5
3044,55,265,4
3045,55,280,4
3046,55,281,2
3047,55,295,3
3048,55,298,4
3049,55,300,4
3050,55,323,3
3051,55,373,4
3052,55,376,3
3053,55,385,4
3054,55,386,3
3055,55,393,4
3056,55,395,3
3057,55,399,4
3058,55,403,4
3059,55,405,4
3060,55,408,4
3061,55,410,4
3062,55,421,4
3063,55,423,5
3064,55,441,4
3065,55,443,4
3066,55,473,2
3067,55,483,4
3068,55,501,3
3069,55,523,4
3070,55,550,4
3071,55,559,4
3072,55,575,3
3073,55,578,3
3074,55,596,4
3075,55,636,4
3076,55,655,4
3077,55,678,4
3078,55,720,3
3079,55,732,4
3080,55,748,4
3081,55,778,4
3082,55,781,4
3083,55,794,3
3084,55,820,3
3085,55,862,3
3086,55,871,2
3087,55,930,3
3088,55,946,4
3089,55,969,3
3090,55,1028,4
3091,55,1035,4
3092,55,1057,3
3093,55,1074,3
3094,55,1091,2
3095,56,1,5
3096,56,8,4
3097,56,11,3
3098,56,15,4
3099,56,24,3
3100,56,42,5
3101,56,50,5
3102,56,64,5
3103,56,105,3
3104,56,109,4
3105,56,111,4
3106,56,117,4
3107,56,121,4
3108,56,125,3
3109,56,126,3
3110,56,144,3
3111,56,168,3
3112,56,181,5
3113,56,194,4
3114,56,195,3
3115,56,240,2
3116,56,245,4
3117,56,249,5
3118,56,257,5
3119,56,258,5
3120,56,284,3
3121,56,288,4
3122,56,295,5
3123,56,318,5
3124,56,323,3
3125,56,405,4
3126,56,471,4
3127,56,472,1
3128,56,473,3
3129,56,475,2
3130,56,477,4
3131,56,496,4
3132,56,546,4
3133,56,678,3
3134,56,710,3
3135,56,717,4
3136,56,748,4
3137,56,763,5
3138,56,820,3
3139,56,826,2
3140,56,833,4
3141,56,845,4
3142,56,871,3
3143,56,930,2
3144,56,988,4
3145,56,1001,1
3146,56,1016,4
3147,56,1073,3
3148,56,1096,3
3149,57,1,5
3150,57,7,5
3151,57,11,5
3152,57,12,5
3153,57,25,4
3154,57,56,5
3155,57,70,4
3156,57,98,4
3157,57,111,4
3158,57,116,5
3159,57,121,2
3160,57,124,5
3161,57,127,4
3162,57,134,5
3163,57,135,4
3164,57,137,5
3165,57,151,3
3166,57,153,5
3167,57,168,5
3168,57,169,4
3169,57,171,5
3170,57,172,5
3171,57,174,4
3172,57,175,5
3173,57,176,4
3174,57,181,3
3175,57,185,2
3176,57,189,3
3177,57,191,5
3178,57,199,4
3179,57,200,3
3180,57,203,5
3181,57,209,5
3182,57,210,4
3183,57,213,5
3184,57,223,5
3185,57,238,5
3186,57,249,4
3187,57,255,4
3188,57,269,4
3189,57,300,4
3190,57,310,4
3191,57,313,5
3192,57,354,3
3193,57,367,5
3194,57,405,2
3195,57,433,5
3196,57,462,4
3197,57,463,3
3198,57,474,4
3199,57,491,4
3200,57,496,2
3201,57,497,2
3202,57,501,2
3203,57,511,5
3204,57,512,3
3205,57,514,5
3206,57,584,5
3207,57,603,5
3208,57,640,5
